cds	rtype	schoolname	districtname	countyname	charter_flag	coe_flag	studentgroup	currdenom	currstatus	priordenom	priorstatus	change	statuslevel	changelevel	color	box	caa_denom	caa_level1_num	caa_level1_pct	caa_level2_num	caa_level2_pct	caa_level3_num	caa_level3_pct	ReportingYear	X26
54	S	school_76	district_3	county_3	NA	NA	AA	29	-6.1	25	-40.3	34.1	2	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
54	S	school_76	district_3	county_3	NA	NA	ALL	293	33.6	292	19.3	14.3	4	4	4	90	0	NA	NA	NA	NA	NA	NA	2017f	NA
54	S	school_76	district_3	county_3	NA	NA	AS	18	30.7	14	14.6	16.2	4	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
54	S	school_76	district_3	county_3	NA	NA	EL	26	0.9	23	-5.4	6.3	3	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
54	S	school_76	district_3	county_3	NA	NA	ELO	7	NA	6	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
54	S	school_76	district_3	county_3	NA	NA	EO	259	35.2	263	21	14.1	4	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
54	S	school_76	district_3	county_3	NA	NA	FI	4	NA	4	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
54	S	school_76	district_3	county_3	NA	NA	HI	129	20.6	122	9.7	10.9	4	4	4	90	NA	NA	NA	NA	NA	NA	NA	2017f	NA
54	S	school_76	district_3	county_3	NA	NA	HOM	4	NA	2	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
54	S	school_76	district_3	county_3	NA	NA	MR	12	25	11	2.4	22.6	4	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
54	S	school_76	district_3	county_3	NA	NA	PI	2	NA	2	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
54	S	school_76	district_3	county_3	NA	NA	RFP	19	28.4	17	31.5	-3	4	2	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
54	S	school_76	district_3	county_3	NA	NA	SED	155	16.9	144	-2.3	19.3	4	5	5	100	NA	NA	NA	NA	NA	NA	NA	2017f	NA
54	S	school_76	district_3	county_3	NA	NA	SWD	37	-44.9	29	-62.3	17.4	2	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
54	S	school_76	district_3	county_3	NA	NA	WH	99	61.1	112	48.7	12.4	5	4	5	40	NA	NA	NA	NA	NA	NA	NA	2017f	NA
55	S	school_39	district_3	county_3	NA	NA	AA	30	-89.4	33	-90.3	1	1	3	1	230	NA	NA	NA	NA	NA	NA	NA	2017f	NA
55	S	school_39	district_3	county_3	NA	NA	AI	2	NA	1	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
55	S	school_39	district_3	county_3	NA	NA	ALL	245	-44.3	240	-59.8	15.5	2	5	3	200	0	NA	NA	NA	NA	NA	NA	2017f	NA
55	S	school_39	district_3	county_3	NA	NA	AS	24	-2.8	25	-23.4	20.5	3	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
55	S	school_39	district_3	county_3	NA	NA	EL	41	-19.3	43	-53.5	34.2	2	5	3	200	NA	NA	NA	NA	NA	NA	NA	2017f	NA
55	S	school_39	district_3	county_3	NA	NA	ELO	14	-92.8	15	-112	19.2	1	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
55	S	school_39	district_3	county_3	NA	NA	EO	197	-51.6	193	-61.8	10.2	2	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
55	S	school_39	district_3	county_3	NA	NA	FI	2	NA	1	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
55	S	school_39	district_3	county_3	NA	NA	FOS	10	NA	6	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
55	S	school_39	district_3	county_3	NA	NA	HI	140	-41.8	134	-61.6	19.8	2	5	3	200	NA	NA	NA	NA	NA	NA	NA	2017f	NA
55	S	school_39	district_3	county_3	NA	NA	HOM	6	NA	10	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
55	S	school_39	district_3	county_3	NA	NA	MR	13	-16.5	8	NA	NA	2	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
55	S	school_39	district_3	county_3	NA	NA	PI	3	NA	3	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
55	S	school_39	district_3	county_3	NA	NA	RFP	27	18.9	28	-22.1	41	4	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
55	S	school_39	district_3	county_3	NA	NA	SED	218	-44.4	211	-62.9	18.5	2	5	3	200	NA	NA	NA	NA	NA	NA	NA	2017f	NA
55	S	school_39	district_3	county_3	NA	NA	SWD	46	-104.7	36	-137.1	32.5	1	5	2	250	NA	NA	NA	NA	NA	NA	NA	2017f	NA
55	S	school_39	district_3	county_3	NA	NA	WH	31	-69.1	35	-67.4	-1.7	2	3	2	180	NA	NA	NA	NA	NA	NA	NA	2017f	NA
13	S	school_56	district_3	county_3	NA	NA	AA	29	62.7	28	60.1	2.6	5	3	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
13	S	school_56	district_3	county_3	NA	NA	AI	6	NA	5	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
13	S	school_56	district_3	county_3	NA	NA	ALL	644	86.7	663	91.1	-4.4	5	2	4	20	0	NA	NA	NA	NA	NA	NA	2017f	NA
13	S	school_56	district_3	county_3	NA	NA	AS	67	88.8	63	83.3	5.5	5	4	5	40	NA	NA	NA	NA	NA	NA	NA	2017f	NA
13	S	school_56	district_3	county_3	NA	NA	EL	117	77.2	109	77.8	-0.7	5	3	5	30	NA	NA	NA	NA	NA	NA	NA	2017f	NA
13	S	school_56	district_3	county_3	NA	NA	ELO	1	NA	1	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
13	S	school_56	district_3	county_3	NA	NA	EO	484	88.5	509	95.1	-6.6	5	2	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
13	S	school_56	district_3	county_3	NA	NA	FI	7	NA	5	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
13	S	school_56	district_3	county_3	NA	NA	HI	317	78	307	81.2	-3.3	5	2	4	20	NA	NA	NA	NA	NA	NA	NA	2017f	NA
13	S	school_56	district_3	county_3	NA	NA	HOM	4	NA	5	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
13	S	school_56	district_3	county_3	NA	NA	MR	26	87.9	14	83.1	4.8	5	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
13	S	school_56	district_3	county_3	NA	NA	PI	5	NA	3	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
13	S	school_56	district_3	county_3	NA	NA	RFP	116	78	108	78.4	-0.4	5	3	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
13	S	school_56	district_3	county_3	NA	NA	SED	409	77.4	367	78.7	-1.3	5	3	5	30	NA	NA	NA	NA	NA	NA	NA	2017f	NA
13	S	school_56	district_3	county_3	NA	NA	SWD	26	76.4	27	72.9	3.5	5	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
13	S	school_56	district_3	county_3	NA	NA	WH	187	102.7	238	110.6	-7.9	5	2	4	20	NA	NA	NA	NA	NA	NA	NA	2017f	NA
11	S	school_07	district_3	county_3	NA	NA	AA	25	71.8	29	68.3	3.6	5	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
11	S	school_07	district_3	county_3	NA	NA	AI	2	NA	4	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
11	S	school_07	district_3	county_3	NA	NA	ALL	788	81.3	762	80.5	0.8	5	3	5	30	0	NA	NA	NA	NA	NA	NA	2017f	NA
11	S	school_07	district_3	county_3	NA	NA	AS	115	81.5	109	85.1	-3.6	5	2	4	20	NA	NA	NA	NA	NA	NA	NA	2017f	NA
11	S	school_07	district_3	county_3	NA	NA	EL	45	52.8	29	39.1	13.8	5	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
11	S	school_07	district_3	county_3	NA	NA	ELO	1	NA	2	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
11	S	school_07	district_3	county_3	NA	NA	EO	472	86.2	459	85.1	1.1	5	3	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
11	S	school_07	district_3	county_3	NA	NA	FI	3	NA	6	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
11	S	school_07	district_3	county_3	NA	NA	FOS	3	NA	3	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
11	S	school_07	district_3	county_3	NA	NA	HI	472	73.1	445	74.4	-1.3	5	3	5	30	NA	NA	NA	NA	NA	NA	NA	2017f	NA
11	S	school_07	district_3	county_3	NA	NA	HOM	5	NA	2	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
11	S	school_07	district_3	county_3	NA	NA	MR	5	NA	5	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
11	S	school_07	district_3	county_3	NA	NA	PI	1	NA	6	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
11	S	school_07	district_3	county_3	NA	NA	RFP	44	52.1	27	34.7	17.3	5	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
11	S	school_07	district_3	county_3	NA	NA	SED	584	73.3	522	73.2	0.1	5	3	5	30	NA	NA	NA	NA	NA	NA	NA	2017f	NA
11	S	school_07	district_3	county_3	NA	NA	SWD	12	80.3	8	NA	NA	5	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
11	S	school_07	district_3	county_3	NA	NA	WH	165	104.8	158	97.7	7.1	5	4	5	40	NA	NA	NA	NA	NA	NA	NA	2017f	NA
85	S	school_42	district_3	county_3	NA	NA	AA	10	NA	3	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
85	S	school_42	district_3	county_3	NA	NA	AI	1	NA	1	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
85	S	school_42	district_3	county_3	NA	NA	ALL	303	-78.6	327	-69.6	-8.9	1	2	1	220	10	NA	NA	NA	NA	NA	NA	2017f	NA
85	S	school_42	district_3	county_3	NA	NA	AS	44	-50.8	46	-35.2	-15.7	2	1	2	160	NA	NA	NA	NA	NA	NA	NA	2017f	NA
85	S	school_42	district_3	county_3	NA	NA	EL	217	-72.1	229	-68.2	-3.9	1	2	1	220	NA	NA	NA	NA	NA	NA	NA	2017f	NA
85	S	school_42	district_3	county_3	NA	NA	ELO	114	-122.1	117	-116.2	-5.9	1	2	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
85	S	school_42	district_3	county_3	NA	NA	EO	78	-100.3	88	-76.5	-23.8	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
85	S	school_42	district_3	county_3	NA	NA	FI	1	NA	1	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
85	S	school_42	district_3	county_3	NA	NA	FOS	1	NA	0	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
85	S	school_42	district_3	county_3	NA	NA	HI	238	-83.1	270	-77.3	-5.8	1	2	1	220	NA	NA	NA	NA	NA	NA	NA	2017f	NA
85	S	school_42	district_3	county_3	NA	NA	HOM	15	-70.4	12	-88.1	17.7	1	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
85	S	school_42	district_3	county_3	NA	NA	MR	5	NA	3	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
85	S	school_42	district_3	county_3	NA	NA	RFP	103	-16.7	112	-17.9	1.3	2	3	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
85	S	school_42	district_3	county_3	NA	NA	SED	301	-78.1	325	-69.3	-8.8	1	2	1	220	NA	NA	NA	NA	NA	NA	NA	2017f	NA
85	S	school_42	district_3	county_3	NA	NA	SWD	25	-134	44	-109.5	-24.5	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
85	S	school_42	district_3	county_3	NA	NA	WH	4	NA	3	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
81	S	school_62	district_3	county_3	NA	NA	AA	24	-47.7	20	-94.9	47.1	2	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
81	S	school_62	district_3	county_3	NA	NA	AI	1	NA	0	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
81	S	school_62	district_3	county_3	NA	NA	ALL	341	-30.1	325	-35.4	5.2	2	4	3	190	0	NA	NA	NA	NA	NA	NA	2017f	NA
81	S	school_62	district_3	county_3	NA	NA	AS	97	-13.5	93	-18.5	5	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
81	S	school_62	district_3	county_3	NA	NA	EL	180	-18.4	169	-31.9	13.4	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
81	S	school_62	district_3	county_3	NA	NA	ELO	68	-101.2	77	-91.5	-9.7	1	2	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
81	S	school_62	district_3	county_3	NA	NA	EO	158	-44.1	151	-41.2	-2.9	2	3	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
81	S	school_62	district_3	county_3	NA	NA	FOS	1	NA	1	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
81	S	school_62	district_3	county_3	NA	NA	HI	209	-34.8	200	-38.9	4.1	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
81	S	school_62	district_3	county_3	NA	NA	HOM	5	NA	5	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
81	S	school_62	district_3	county_3	NA	NA	MR	5	NA	7	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
81	S	school_62	district_3	county_3	NA	NA	RFP	112	31.8	92	18.1	13.7	4	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
81	S	school_62	district_3	county_3	NA	NA	SED	336	-30.7	321	-35.6	5	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
81	S	school_62	district_3	county_3	NA	NA	SWD	41	-108	44	-128.6	20.6	1	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
81	S	school_62	district_3	county_3	NA	NA	WH	5	NA	5	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
34	S	school_77	district_3	county_3	NA	NA	AA	17	-92.3	16	-113.8	21.5	1	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
34	S	school_77	district_3	county_3	NA	NA	AI	3	NA	2	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
34	S	school_77	district_3	county_3	NA	NA	ALL	191	-47.2	196	-64.6	17.4	2	5	3	200	0	NA	NA	NA	NA	NA	NA	2017f	NA
34	S	school_77	district_3	county_3	NA	NA	AS	17	-47.8	23	1.7	-49.4	2	1	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
34	S	school_77	district_3	county_3	NA	NA	EL	98	-47.7	102	-52.9	5.2	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
34	S	school_77	district_3	county_3	NA	NA	ELO	46	-98.3	43	-119.8	21.5	1	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
34	S	school_77	district_3	county_3	NA	NA	EO	89	-51.3	89	-81.3	30	2	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
34	S	school_77	district_3	county_3	NA	NA	FOS	2	NA	2	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
34	S	school_77	district_3	county_3	NA	NA	HI	141	-42.8	143	-70.2	27.4	2	5	3	200	NA	NA	NA	NA	NA	NA	NA	2017f	NA
34	S	school_77	district_3	county_3	NA	NA	HOM	9	NA	13	-94.2	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
34	S	school_77	district_3	county_3	NA	NA	MR	5	NA	2	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
34	S	school_77	district_3	county_3	NA	NA	RFP	52	-3	59	-4.2	1.3	3	3	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
34	S	school_77	district_3	county_3	NA	NA	SED	189	-47.4	195	-64.8	17.4	2	5	3	200	NA	NA	NA	NA	NA	NA	NA	2017f	NA
34	S	school_77	district_3	county_3	NA	NA	SWD	28	-142.8	27	-173	30.2	1	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
34	S	school_77	district_3	county_3	NA	NA	WH	8	NA	10	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
49	S	school_36	district_3	county_3	NA	NA	AA	18	-49.3	22	-54.1	4.8	2	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
49	S	school_36	district_3	county_3	NA	NA	AI	3	NA	1	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
49	S	school_36	district_3	county_3	NA	NA	ALL	497	-27.6	497	-32.8	5.2	2	4	3	190	11	9	81.8	2	18.2	0	0	2017f	NA
49	S	school_36	district_3	county_3	NA	NA	AS	153	-14.7	158	-21.3	6.6	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
49	S	school_36	district_3	county_3	NA	NA	EL	226	-33.5	241	-36.3	2.7	2	3	2	180	NA	NA	NA	NA	NA	NA	NA	2017f	NA
49	S	school_36	district_3	county_3	NA	NA	ELO	80	-106.2	84	-115.8	9.6	1	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
49	S	school_36	district_3	county_3	NA	NA	EO	257	-25.6	245	-29.5	3.9	2	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
49	S	school_36	district_3	county_3	NA	NA	FI	2	NA	4	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
49	S	school_36	district_3	county_3	NA	NA	FOS	6	NA	3	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
49	S	school_36	district_3	county_3	NA	NA	HI	288	-37.4	282	-41.3	3.9	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
49	S	school_36	district_3	county_3	NA	NA	HOM	7	NA	11	-55.5	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
49	S	school_36	district_3	county_3	NA	NA	MR	9	NA	7	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
49	S	school_36	district_3	county_3	NA	NA	PI	1	NA	2	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
49	S	school_36	district_3	county_3	NA	NA	RFP	146	6.3	157	6.3	0	3	3	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
49	S	school_36	district_3	county_3	NA	NA	SED	456	-31.6	427	-37.5	5.9	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
49	S	school_36	district_3	county_3	NA	NA	SWD	54	-106.1	63	-110.7	4.7	1	4	2	240	NA	NA	NA	NA	NA	NA	NA	2017f	NA
49	S	school_36	district_3	county_3	NA	NA	WH	23	5.9	21	-0.5	6.4	3	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
35	S	school_15	district_3	county_3	NA	NA	AA	6	NA	8	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
35	S	school_15	district_3	county_3	NA	NA	AI	1	NA	2	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
35	S	school_15	district_3	county_3	NA	NA	ALL	438	-14	432	-28.6	14.6	2	4	3	190	0	NA	NA	NA	NA	NA	NA	2017f	NA
35	S	school_15	district_3	county_3	NA	NA	AS	52	-21.4	60	-30.9	9.6	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
35	S	school_15	district_3	county_3	NA	NA	EL	257	-21.2	258	-43	21.8	2	5	3	200	NA	NA	NA	NA	NA	NA	NA	2017f	NA
35	S	school_15	district_3	county_3	NA	NA	ELO	116	-84.9	123	-95.1	10.2	1	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
35	S	school_15	district_3	county_3	NA	NA	EO	165	-9.7	161	-10.4	0.7	2	3	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
35	S	school_15	district_3	county_3	NA	NA	FI	1	NA	1	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
35	S	school_15	district_3	county_3	NA	NA	HI	356	-13.9	338	-29.5	15.7	2	5	3	200	NA	NA	NA	NA	NA	NA	NA	2017f	NA
35	S	school_15	district_3	county_3	NA	NA	HOM	8	NA	13	-64.6	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
35	S	school_15	district_3	county_3	NA	NA	MR	1	NA	2	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
35	S	school_15	district_3	county_3	NA	NA	PI	1	NA	1	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
35	S	school_15	district_3	county_3	NA	NA	RFP	141	31.2	135	4.4	26.8	4	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
35	S	school_15	district_3	county_3	NA	NA	SED	367	-30.5	373	-42.6	12.1	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
35	S	school_15	district_3	county_3	NA	NA	SWD	69	-99.3	57	-105.5	6.2	1	4	2	240	NA	NA	NA	NA	NA	NA	NA	2017f	NA
35	S	school_15	district_3	county_3	NA	NA	WH	20	12.7	20	7.9	4.8	4	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
46	S	school_26	district_3	county_3	NA	NA	AA	54	-125.5	57	-77.9	-47.7	1	1	1	210	NA	NA	NA	NA	NA	NA	NA	2017f	NA
46	S	school_26	district_3	county_3	NA	NA	AI	3	NA	5	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
46	S	school_26	district_3	county_3	NA	NA	ALL	622	-68.3	634	-52.7	-15.6	2	1	2	160	11	11	100	0	0	0	0	2017f	NA
46	S	school_26	district_3	county_3	NA	NA	AS	118	-35.1	105	-14.5	-20.6	2	1	2	160	NA	NA	NA	NA	NA	NA	NA	2017f	NA
46	S	school_26	district_3	county_3	NA	NA	EL	232	-95.3	227	-76.3	-19	1	1	1	210	NA	NA	NA	NA	NA	NA	NA	2017f	NA
46	S	school_26	district_3	county_3	NA	NA	ELO	96	-147.1	65	-149.9	2.8	1	3	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
46	S	school_26	district_3	county_3	NA	NA	EO	280	-78.2	278	-66.5	-11.7	1	2	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
46	S	school_26	district_3	county_3	NA	NA	FI	3	NA	3	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
46	S	school_26	district_3	county_3	NA	NA	FOS	4	NA	3	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
46	S	school_26	district_3	county_3	NA	NA	HI	425	-71.8	435	-59	-12.8	1	2	1	220	NA	NA	NA	NA	NA	NA	NA	2017f	NA
46	S	school_26	district_3	county_3	NA	NA	HOM	3	NA	14	-106.2	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
46	S	school_26	district_3	county_3	NA	NA	MR	5	NA	6	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
46	S	school_26	district_3	county_3	NA	NA	PI	1	NA	2	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
46	S	school_26	district_3	county_3	NA	NA	RFP	136	-58.8	162	-46.8	-12	2	2	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
46	S	school_26	district_3	county_3	NA	NA	SED	580	-69.6	590	-52.4	-17.2	2	1	2	160	NA	NA	NA	NA	NA	NA	NA	2017f	NA
46	S	school_26	district_3	county_3	NA	NA	SWD	81	-150.1	80	-144	-6.1	1	2	1	220	NA	NA	NA	NA	NA	NA	NA	2017f	NA
46	S	school_26	district_3	county_3	NA	NA	WH	13	-53.6	21	-64.2	10.6	2	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
56	S	school_68	district_3	county_3	NA	NA	AA	28	-59.7	26	-90	30.2	2	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
56	S	school_68	district_3	county_3	NA	NA	ALL	266	-40.9	257	-50.7	9.8	2	4	3	190	0	NA	NA	NA	NA	NA	NA	2017f	NA
56	S	school_68	district_3	county_3	NA	NA	AS	72	-30.3	56	-42.8	12.5	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
56	S	school_68	district_3	county_3	NA	NA	EL	140	-33.3	132	-34.9	1.6	2	3	2	180	NA	NA	NA	NA	NA	NA	NA	2017f	NA
56	S	school_68	district_3	county_3	NA	NA	ELO	57	-91.5	54	-94.9	3.4	1	4	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
56	S	school_68	district_3	county_3	NA	NA	EO	117	-55.7	117	-74.5	18.8	2	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
56	S	school_68	district_3	county_3	NA	NA	FOS	1	NA	1	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
56	S	school_68	district_3	county_3	NA	NA	HI	159	-43.5	160	-47.1	3.6	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
56	S	school_68	district_3	county_3	NA	NA	HOM	21	-90.8	21	-87.6	-3.2	1	2	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
56	S	school_68	district_3	county_3	NA	NA	MR	2	NA	2	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
56	S	school_68	district_3	county_3	NA	NA	RFP	83	6.8	78	6.7	0.1	3	3	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
56	S	school_68	district_3	county_3	NA	NA	SED	258	-42.7	250	-51.5	8.8	2	4	3	190	NA	NA	NA	NA	NA	NA	NA	2017f	NA
56	S	school_68	district_3	county_3	NA	NA	SWD	47	-96	41	-108.7	12.6	1	4	2	240	NA	NA	NA	NA	NA	NA	NA	2017f	NA
56	S	school_68	district_3	county_3	NA	NA	WH	5	NA	13	-48.5	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
61	S	school_79	district_3	county_3	NA	NA	AA	20	-92.7	25	-61.6	-31.1	1	1	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
61	S	school_79	district_3	county_3	NA	NA	AI	9	NA	5	NA	NA	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
61	S	school_79	district_3	county_3	NA	NA	ALL	537	-61.2	536	-55.8	-5.4	2	2	2	170	14	9	64.3	5	35.7	0	0	2017f	NA
61	S	school_79	district_3	county_3	NA	NA	AS	11	21.5	14	3.9	17.6	4	5	0	0	NA	NA	NA	NA	NA	NA	NA	2017f	NA
